comment_id,video_id,author,text,like_count,published_at,reply_count,label_rule
Ugyz9j8y0YS6Ba-8u2Z4AaABAg,yniYE8yA9TQ,@LoudLoudLoudLoud,그래도 사랑한단 말에 진정성은 확실하네ㅋㅋㅋㅋ,27,2025-08-24 10:49:53+00:00,0,상황/스토리
UgxUzEfdvTyUaCj5Ai94AaABAg,yniYE8yA9TQ,@청정-p9r,친정에 매일 ㅋㅋㅋㅋ,0,2025-08-24 10:42:01+00:00,0,상황/스토리
UgzArf47hesd14-biOt4AaABAg,yniYE8yA9TQ,@보랏별,스으읍 접수되었습니다 검토하겠습니다,1,2025-08-24 10:31:37+00:00,0,상황/스토리
UgyMwRe79iuya79GAkh4AaABAg,yniYE8yA9TQ,@Korea.com8,😊😊😊  못지켜,0,2025-08-24 09:10:43+00:00,0,상황/스토리
UgxRQax2OacfKd8dVFF4AaABAg,yniYE8yA9TQ,@덩치-e4q,죽을때까지 뻘소리고 진짜 죽을병걸린거 맞는건가..ㅎㅎㅎ,0,2025-08-24 08:10:06+00:00,0,상황/스토리
UgzMF4t8J7egVQjYjWd4AaABAg,yniYE8yA9TQ,@니기럴것-w9r,아내가 사망하고 친정 방문은 특별한 경우 아니면 힘들지 당신들 딸내미 반품도 안시켜준 집구석,0,2025-08-24 07:18:19+00:00,0,상황/스토리
UgyaCoPZDB3mV3CtZDN4AaABAg,yniYE8yA9TQ,@글로-f5i,중간에 얼굴 클로즈업 될 때 ㅈㄴ 이쁘네,0,2025-08-24 07:01:01+00:00,0,상황/스토리
Ugz2FBynd-H0hB_ssrR4AaABAg,yniYE8yA9TQ,@천조누설,저 얼굴보자마자 개그인줄 알았음. (코미디언),0,2025-08-24 06:15:18+00:00,0,상황/스토리
Ugy5qlUuNXBeV23tE8t4AaABAg,yniYE8yA9TQ,@Big_picture,둘이 부부일때 가능한 얘기지,0,2025-08-24 05:42:48+00:00,0,상황/스토리
UgxMq1cjgJnntLTv0sJ4AaABAg,yniYE8yA9TQ,@계란빵-StarPlatinaTheWorld,흑인이 서면 흑섬,0,2025-08-24 05:24:19+00:00,0,상황/스토리
UgxgZnL5O6dA6icZEKt4AaABAg,yniYE8yA9TQ,@seohoo111,저흑인분 땀 주르륵 흘리는 그분 아닌감?,4,2025-08-24 05:15:07+00:00,0,상황/스토리
Ugxv_Lfao33KqrmNkwZ4AaABAg,yniYE8yA9TQ,@thedrakeyoung,도대체 무슨 병에 걸리면 저래 우스워지지?,0,2025-08-24 04:55:13+00:00,0,상황/스토리
UgzP2ed8fkX-Hyx-SAB4AaABAg,yniYE8yA9TQ,@SYJ-u8u,형님 그동안 어떤 삶을 사셨습니까?,0,2025-08-24 04:15:47+00:00,0,상황/스토리
Ugy39JCbM_etFK9L8lt4AaABAg,yniYE8yA9TQ,@짜스-t8d,아니 자기야 위내시경 받는걸로 안죽어,0,2025-08-24 04:09:21+00:00,0,상황/스토리
UgzwDF4IxRqpfMRBVaZ4AaABAg,yniYE8yA9TQ,@피곤한토찌,쓰으읍,0,2025-08-24 04:01:35+00:00,0,상황/스토리
UgyceAtsriGSCM-hPQJ4AaABAg,yniYE8yA9TQ,@같은하루,턱 괴고 있는 거 존나 예쁘네,0,2025-08-24 03:52:44+00:00,0,상황/스토리
Ugx_E0dNj6gVzXlRkOh4AaABAg,yniYE8yA9TQ,@him3823,스타일이 변햇나..........,0,2025-08-24 03:28:44+00:00,0,상황/스토리
UgxiiI_NRiOPvPtaP-t4AaABAg,yniYE8yA9TQ,@안녕이라말할까,ㅋㅋㅋㅋㅋ거짓은 고하지않네ㅋㅋㅋ,0,2025-08-24 03:05:30+00:00,0,상황/스토리
UgxjWqxenOjJx7-u-BF4AaABAg,yniYE8yA9TQ,@JOKER-t4z6q,아니 저 흑형 얼굴만 봐도 이제 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-24 02:54:17+00:00,0,상황/스토리
UgxpI9y2m5EzrzkE1St4AaABAg,yniYE8yA9TQ,@히리애비-s1g,그렇지! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저 흑형은 항상 웃긴거 만들어네네 ㅋㅋㅋㅋ미래에도 밈같은걸로 남으실듯,1,2025-08-24 02:49:58+00:00,0,상황/스토리
UgydJxvgos0W0RGDCMl4AaABAg,yniYE8yA9TQ,@leejaeuk99,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-24 01:25:31+00:00,0,상황/스토리
UgxqbjVyA3Tyhnyzvb54AaABAg,yniYE8yA9TQ,@벤츠로바꾸자,다른여자랑 안자는건 해줄수있어도 야동은 좀 선넘었지ㅋㅋㅋ욕구는 풀어야지ㅋㅋ,0,2025-08-23 22:37:33+00:00,0,상황/스토리
UgzF1zRltUb4nFDR-Eh4AaABAg,yniYE8yA9TQ,@rlatmd3292,저 남자 통수의 통수 영상에 나오는 분이네 ㅋㅋ,0,2025-08-23 22:13:40+00:00,0,상황/스토리
UgwHPn-99iHYxANvlrF4AaABAg,yniYE8yA9TQ,@stuntheinsect-z2s,아니 근데 이날 왤케 섹시함,2,2025-08-23 17:59:00+00:00,1,상황/스토리
UgwzLjtdNlqzwSV8e5N4AaABAg,yniYE8yA9TQ,@숨차2아-c7s,그냥 죽을게,0,2025-08-23 16:20:31+00:00,0,상황/스토리
Ugx4gpAqD329PO3q5ud4AaABAg,yniYE8yA9TQ,@core_sleep,저게 솔직한심정이지 ㅋ친정은 남자도 가기싫은건 똑같음,3,2025-08-23 15:37:45+00:00,0,상황/스토리
UgzTFP7ymjsIRfSmpkB4AaABAg,yniYE8yA9TQ,@김화남-n2c,거짓말 ㅈㄴ 못치네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-23 15:14:34+00:00,0,상황/스토리
UgxVSxLhVeJT-arPTfd4AaABAg,yniYE8yA9TQ,@heat7xx,역시 마지막까지 걸림돌,0,2025-08-23 15:05:55+00:00,0,상황/스토리
UgxMGGOgNUWpWkq1E2p4AaABAg,yniYE8yA9TQ,@ejdhndjdj,그미 진짜 미친듯이 이쁘다...,7,2025-08-23 15:02:53+00:00,0,상황/스토리
UgxgAEUPPCuiVPWTs1J4AaABAg,yniYE8yA9TQ,@토식이매운간장,긍정적 검토는 인정이지,0,2025-08-23 15:02:40+00:00,0,상황/스토리
UgxDjE0AF_hcnPuJStJ4AaABAg,yniYE8yA9TQ,@dle158,갈 양반은 얌전히 가세여...,0,2025-08-23 14:16:27+00:00,0,상황/스토리
UgyaXkitTCG0lfxxJs94AaABAg,yniYE8yA9TQ,@junne2000,남자배웈ㅋㅋㅋㅋ 이젠 얼굴만 봐도 개웃곀ㅋㅋㅋㅋㅋㅋ,2,2025-08-23 14:14:57+00:00,0,상황/스토리
UgxSR43S72UB2jhAo494AaABAg,yniYE8yA9TQ,@green4118,죽은사람 생각하면서 어케치는데;;,0,2025-08-23 13:30:14+00:00,0,상황/스토리
Ugwy2DtVLHnHa56MCBV4AaABAg,yniYE8yA9TQ,@Goodboyoung,그레도 남자가 착한게 아녀요? 거짓말은 안하잖여,0,2025-08-23 13:10:01+00:00,0,상황/스토리
UgxQA_y4t6XUzJqCV_14AaABAg,yniYE8yA9TQ,@davidaznkid,"내가 만든 음식만 먹었으면 좋겠어 나 죽으면 다른사람이 만든 음식은 안먹었으면 좋겠어

자기가 요리도 안했으면 좋겠어",0,2025-08-23 13:01:26+00:00,0,상황/스토리
UgwdpCWuFiXqPYUBYoR4AaABAg,yniYE8yA9TQ,@LUXchaser,나였으면 저자리에서 이혼했다.,0,2025-08-23 12:54:14+00:00,0,상황/스토리
UgxVgapj5FrN4IrBGMt4AaABAg,yniYE8yA9TQ,@CreA_marauders,그걸 금휘형이 어찌 아시오,0,2025-08-23 12:42:50+00:00,0,상황/스토리
Ugy8fdw5I89gmfzLyuJ4AaABAg,yniYE8yA9TQ,@jjbbcc4387,개이쁘네 진짜 게이 쁘네,0,2025-08-23 12:06:45+00:00,0,상황/스토리
Ugwr03A4IyQIBVygvdZ4AaABAg,yniYE8yA9TQ,@jonny0827,부자집 사모님 패션인가요 고급지시네여,0,2025-08-23 11:51:29+00:00,0,상황/스토리
Ugx6iXBe_eL3CAC034x4AaABAg,yniYE8yA9TQ,@runlikehell4642,그러면 생전에 많이 찍어놔야...?!?!?,0,2025-08-23 11:48:53+00:00,0,상황/스토리
Ugx93PndxJbU1Am90kl4AaABAg,yniYE8yA9TQ,@redtomi7221,요즘 미모 폼 고점뚫는중 ㄷㄷ,0,2025-08-23 11:37:12+00:00,0,상황/스토리
Ugwq4R4VvbXkuIXKm3p4AaABAg,yniYE8yA9TQ,@Mantis.shrimp_noogie,산 사람은 잘 살아야지 뭔...,1,2025-08-23 11:34:27+00:00,0,상황/스토리
UgzrQ4epjfxWpcwryMh4AaABAg,yniYE8yA9TQ,@라일러브,ㅋㅋㅋㅋ 아니 왜 죽기전에 저주하냐고,0,2025-08-23 11:04:06+00:00,0,상황/스토리
Ugz_JS3NvTjFrmWFcFN4AaABAg,yniYE8yA9TQ,@정세빈-c8q,"그 짤에서 봤는데 ""땀 엄청 흘리는 아저씨""같다..",4,2025-08-23 10:46:40+00:00,3,상황/스토리
Ugz-VTkKyA5qU_j3yzR4AaABAg,yniYE8yA9TQ,@corea1472,야동은 지금도 보는데 그래서 이건 빼야하고 마지막에 당신이 살아 있는 동안에만 영원히,0,2025-08-23 10:39:59+00:00,0,상황/스토리
Ugz0XmJmdJ_lHJvH_1B4AaABAg,yniYE8yA9TQ,@kkoddari,아니 친정갈꺼냐고하니까 야동을 포기하네  ㅋㅋㅋㅋ,0,2025-08-23 10:28:28+00:00,0,상황/스토리
UgyTovk5F6XWin9BILx4AaABAg,yniYE8yA9TQ,@kurth1003,나이가 들었는지 제목만보고도 울컥할뻔하다가 남편 고개들어서 얼굴 보이는 순간부터 실실 쪼갰음 ㅋㅋㅋㅋㅋㅋ,1,2025-08-23 10:19:45+00:00,0,상황/스토리
Ugw59uxt1SGU_2HNqVx4AaABAg,yniYE8yA9TQ,@쿠룬-f8c,적당히좀 해 이년아,0,2025-08-23 10:17:42+00:00,0,상황/스토리
Ugx_x0C9Hfhzt0vUx5J4AaABAg,yniYE8yA9TQ,@인수성-h2f,금휘 화장 왤캐 섹시함,0,2025-08-23 09:30:24+00:00,0,상황/스토리
Ugyyo4XCBFQJ2vMqtf94AaABAg,yniYE8yA9TQ,@일도-k8n,저형나오면 일단 웃긴거다,0,2025-08-23 09:26:46+00:00,0,상황/스토리
Ugyi7pU7fammhZ2HQZ54AaABAg,yniYE8yA9TQ,@룰루랄라40년전,긍정적으로 검토 이야랄 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-23 08:36:00+00:00,0,상황/스토리
UgzZ1gVH1_EfiTYaDNR4AaABAg,yniYE8yA9TQ,@이월랑-q9n,???:그치만 자기야 나는 네크로필리아가 아닌걸,0,2025-08-23 08:34:06+00:00,0,상황/스토리
UgxLfh0RgXkpR61RsAN4AaABAg,yniYE8yA9TQ,@heows8576,친정에 왜 매일 들러야되는....? 옆집인가,0,2025-08-23 08:20:27+00:00,0,상황/스토리
Ugyh84jmbOF4_kHn5-Z4AaABAg,yniYE8yA9TQ,@user-za5dx8re3a,ㅋㅋ,0,2025-08-23 08:13:59+00:00,0,상황/스토리
UgwrBkOU-LAsR-8fyNt4AaABAg,yniYE8yA9TQ,@Park-xm5db,죽기전에 마누라등장 야동 많이 찍고가야겠네,0,2025-08-23 07:55:57+00:00,0,상황/스토리
UgxYaakX3TtuhnDM_lZ4AaABAg,yniYE8yA9TQ,@브랜드디자인,친정은 매일 들를게 하지만 친정이었던 것은 굳이 갈 필요가 있을까?,10,2025-08-23 07:42:16+00:00,1,상황/스토리
Ugz68pO5xY9K4BvveXN4AaABAg,yniYE8yA9TQ,@pocky5301,어떻게 친정에 매일 들려 ㅋㅋㅋ자막이 잘못된건가...,15,2025-08-23 07:10:04+00:00,0,상황/스토리
UgwsDRqpN7Ph6C3IdCV4AaABAg,yniYE8yA9TQ,@레뽀,네크로필리아는 좀 빡세 자기야,0,2025-08-23 06:51:01+00:00,0,상황/스토리
UgwGdyoPbdp81-YvmkJ4AaABAg,yniYE8yA9TQ,@Siberian-husky,저건 좀 너무 무리한 요구가 아니신지 크흠 ;;,0,2025-08-23 06:31:17+00:00,0,상황/스토리
Ugyj9xZ-fZOz8lj-MsR4AaABAg,yniYE8yA9TQ,@Proteen-BEAR,악마냐?ㅋ,0,2025-08-23 06:25:34+00:00,0,상황/스토리
UgwC9p6zZu5NqqusJIF4AaABAg,yniYE8yA9TQ,@got_man,아 하난 지키겠는데 나머지 하나는 씁.....😂,0,2025-08-23 06:12:48+00:00,0,상황/스토리
Ugwv4flYES-VsvjD_v54AaABAg,yniYE8yA9TQ,@user_k_hunter,저건 그냥 남자임을 포기하라는 이야기 아닌가?,0,2025-08-23 06:12:22+00:00,0,상황/스토리
UgyNhSNqUp0Gv_VJb8p4AaABAg,yniYE8yA9TQ,@memenma-od5vq,처음에 저 익숙한 흑형 얼굴 보이자마자 미소부터 지어짐 ㅋㅋㅋㅋㅋ,0,2025-08-23 05:45:01+00:00,0,상황/스토리
UgxkUg-LeoCiFOjoFb54AaABAg,yniYE8yA9TQ,@user-y950,친정을 매일?? ㅁㅊ년이잖아 ㅋㅋㅋㅋㅋ,0,2025-08-23 05:28:57+00:00,0,상황/스토리
UgzftkAn9V3W_4Rd8_J4AaABAg,yniYE8yA9TQ,@CoCoZzan,금휘~~이뿌다!,0,2025-08-23 05:02:23+00:00,0,상황/스토리
UgxypSX6VCifTApmOLV4AaABAg,yniYE8yA9TQ,@Gale_Sniper,보통 거짓말이라도 알겠다고 할텐데 거짓말 못하는 착한 남편이네ㅋ,0,2025-08-23 04:54:59+00:00,0,상황/스토리
UgzJYurXkl-oneHTdNB4AaABAg,yniYE8yA9TQ,@meong-go,마지막에 반전 빵터졌네ㅋㅋㅋ,77,2025-08-23 04:51:10+00:00,0,상황/스토리
Ugz12am6gjfUM7iQ7Bp4AaABAg,yniYE8yA9TQ,@양성규-n7i,저러고 의사한테 우리 아내 좀 살려주세요라고 울부짖음ㅋㅋㅋ,237,2025-08-23 04:42:09+00:00,2,상황/스토리
UgyFeiGZ2G2K5Hk2BWt4AaABAg,yniYE8yA9TQ,@なつき0722,요즘 금휘 너무 예쁘다 결혼하고싶다,0,2025-08-23 04:34:58+00:00,2,상황/스토리
Ugx6OAhjO_DJjKGxuaB4AaABAg,yniYE8yA9TQ,@hnhn0414,그냥 얼른 가라,0,2025-08-23 04:33:00+00:00,0,상황/스토리
UgzkVG-InEdLCR4i0Nd4AaABAg,yniYE8yA9TQ,@sung8888,무서운 영화 시리즈 중에도 비슷한 장면있었는데 ㅋ,0,2025-08-23 04:27:47+00:00,0,상황/스토리
UgzMTdMqlTE6If0-qcN4AaABAg,yniYE8yA9TQ,@qwerasd12340,"그래도 거짓말은 절대 안하네
참사랑이다",9,2025-08-23 04:17:27+00:00,0,상황/스토리
UgwJyDZ1kg-TXuMq7fl4AaABAg,yniYE8yA9TQ,@Taehun0820,ㅋㅋㅋㅋㅋㅋㅋㅋ😂😂,0,2025-08-23 04:16:25+00:00,0,상황/스토리
UgzUPKruW4tKV8GagP14AaABAg,yniYE8yA9TQ,@현실과꿈,정신적 문제가 있으니 이해를 해줄게.,0,2025-08-23 04:06:43+00:00,0,상황/스토리
UgwsDP9s3crQ73FQQHV4AaABAg,yniYE8yA9TQ,@하늘사랑-w1q,곧 갈사람이 참 말도 많네...,0,2025-08-23 04:02:34+00:00,0,상황/스토리
Ugw_FnSdUgv1UFLzNdV4AaABAg,yniYE8yA9TQ,@jingtsanly8434,"얏홍보디 않겠다고 약속해줘
그런말 하지마! 당신은 죽지 않아!!!",0,2025-08-23 03:59:00+00:00,0,상황/스토리
Ugz_kUJpuFb6CNoHWF94AaABAg,yniYE8yA9TQ,@Qnana7969X,금휘 가면갈수록 이뻐지네,8,2025-08-23 03:55:19+00:00,0,상황/스토리
Ugyl97M1EVFpnhhbznh4AaABAg,yniYE8yA9TQ,@moonsilver128,저정도면 그냥 같이 가자고 하지..,0,2025-08-23 03:54:47+00:00,0,상황/스토리
Ugy4dOxE5g93S4OHWO54AaABAg,yniYE8yA9TQ,@kbu1994,야스맨,0,2025-08-23 03:51:17+00:00,0,상황/스토리
UgyLZXHglParA7bT82p4AaABAg,yniYE8yA9TQ,@ob6711,"저 아저씨 얼굴 나오자마자
광대랑 입꼬리가 자동으로 반응할 준비를 하던데..
이것이 파블로프의개 실허",475,2025-08-23 03:48:21+00:00,2,상황/스토리
UgynuMrKH_wHUVQ6Bvx4AaABAg,yniYE8yA9TQ,@LOVE-vj3pj,아내도 없는데 다른 여자랑 결혼하면 뭐어때? 평생 외톨이 만들려그러네,0,2025-08-23 03:48:04+00:00,0,상황/스토리
Ugz65L1O1yFzAODe5Gd4AaABAg,yniYE8yA9TQ,@Nephyrim2nd,그걸 금사장이 어찌아오?ㅋ,0,2025-08-23 03:42:38+00:00,0,상황/스토리
UgxXdbF8T6EDKVTYpg54AaABAg,yniYE8yA9TQ,@무지몽매,“포기할 수 없는 흑심”,4,2025-08-23 03:36:25+00:00,0,상황/스토리
UgyqFhG0Lv3kmmnU-LF4AaABAg,yniYE8yA9TQ,@이스트엔드,다른 여자와 자도 안돼.. 야동도 안돼.. 친정에는 매일 방문.. 그렇다면 답은 아내를 닮은 장모님 밖에 없는걸..ㅋㅋㅋ,9,2025-08-23 03:35:02+00:00,3,상황/스토리
UgyIWIt4bsOy1NN-Qll4AaABAg,yniYE8yA9TQ,@Moon_dave,목소리 개좋다ㅋ,30,2025-08-23 03:33:38+00:00,0,상황/스토리
UgwkSX30jDkr99NYYMh4AaABAg,yniYE8yA9TQ,@lululu2899,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-23 03:33:12+00:00,0,상황/스토리
Ugx7rTGXkSUT-19yorR4AaABAg,yniYE8yA9TQ,@six-6-six,긱스: 처가에 가라고? 콜,20,2025-08-23 03:31:40+00:00,1,상황/스토리
Ugx55oU3X4RpBBveyyF4AaABAg,yniYE8yA9TQ,@ANGELWOMON,아 빨리 죽으라고 ㅋㅋ,0,2025-08-23 03:26:01+00:00,0,상황/스토리
Ugw3TfxF6tCUCJNBJpd4AaABAg,yniYE8yA9TQ,@finalmana,남자 인생을 하드모드로 바꿀려고 하네ㅋㅋㅋㅋ,0,2025-08-23 03:25:40+00:00,0,상황/스토리
Ugwil3DE__EEwaWy7Rt4AaABAg,yniYE8yA9TQ,@fromis_9flover,금휘 이쁘다,2,2025-08-23 03:25:26+00:00,0,상황/스토리
UgzJlvoYk0EvVHzZ8It4AaABAg,yniYE8yA9TQ,@랄어러,계약서 약관 ㅈㄴ 잘읽네 ㅋㅋㅋㅋㅋㅋㅋ,2507,2025-08-23 03:25:02+00:00,3,상황/스토리
Ugya0mds3UPi4jzbJ114AaABAg,yniYE8yA9TQ,@나방-o3y,"너가 없으면 더이상 나에게 친정은
없잖아",956,2025-08-23 03:23:23+00:00,9,상황/스토리
Ugzz1lY0IA4dvXiqbdJ4AaABAg,yniYE8yA9TQ,@user-lsk1209,인생 개빡세게 만들고 갈라 그러네 그냥 좀 가 ㅋㅋㅋㅋㅋ,1,2025-08-23 03:18:17+00:00,1,상황/스토리
UgxEOd-UOlK_VI47kR14AaABAg,yniYE8yA9TQ,@dho-um7wk,죽을 때까지 자기 생각만 하는 여자,0,2025-08-23 03:18:13+00:00,0,상황/스토리
UgyxS0-chERmx8wZZcV4AaABAg,yniYE8yA9TQ,@꽃나무,야동보다 무서운 처가 ㄷㄷ,1,2025-08-23 03:15:22+00:00,0,상황/스토리
Ugze8hLUR0hYlbxLOxx4AaABAg,yniYE8yA9TQ,@JohnDoe-hh5od,역시 코미디가 빡셈,5,2025-08-23 03:13:08+00:00,0,상황/스토리
UgzCn7C2S-7lvVtXRCB4AaABAg,yniYE8yA9TQ,@SH-tm5vw,계약서 꼼꼼히 읽어보는 스타일이시네 ㅋㅋㅋㅋ,1418,2025-08-23 03:13:05+00:00,0,상황/스토리
UgxnhEYsyHZ6arxjIrt4AaABAg,yniYE8yA9TQ,@Angelicdiablo2004,쓰읍.. 넘 빡센데…,29,2025-08-23 03:11:25+00:00,0,상황/스토리
UgxKzNFAuc9jE5xZxy94AaABAg,yniYE8yA9TQ,@mercury9736,이건 좀 큰데,0,2025-08-23 03:09:41+00:00,0,상황/스토리
Ugx1nM6ChBN3kyefWzd4AaABAg,yniYE8yA9TQ,@dolee909,분명 저 흑인 남자 배우가 감독을 한 영화가 있었는데... 공포영화였던가.,4,2025-08-23 03:08:52+00:00,2,상황/스토리
UgzCcXpmAQudXRL1Amd4AaABAg,yniYE8yA9TQ,@무명-v8b,ㅋㅋㅋㅋㅋ 솔직한 청년,432,2025-08-23 03:03:53+00:00,0,상황/스토리
UgwMM0MjIRyi-g4BYiJ4AaABAg,zm-jIsEohsk,@uanga1763,빨래말래빨래말래,1,2025-08-31 14:06:25+00:00,0,상황/스토리
UgwitO-3KoU6efbkNB14AaABAg,zm-jIsEohsk,@송윤-i8w,"진심 왤캐 웃기냐 ㅋㅋㅋㅋ 시월모바일 쿠폰팩=무제한 22,000원대+매달 5천원 포인트(네페·카페·편의점·다이소)=총 12만원 혜택 실화냐🔥",1104,2025-08-29 13:31:43+00:00,0,상황/스토리
UgxRt14tCdmBD6sZbMh4AaABAg,zm-jIsEohsk,@Light_mo_ma,이거 어디에 무슨게임임? 라겜 2만판임,0,2025-08-29 10:15:45+00:00,0,상황/스토리
UgyV-7Zo0vYzrxQmR394AaABAg,zm-jIsEohsk,@고양이가좋아-u2u,이게임은 여까가… 소름이지…,0,2025-08-29 06:10:11+00:00,0,상황/스토리
UgxM7srMNG7GkWlLfhN4AaABAg,zm-jIsEohsk,@plka_sedan,"좀야하다가 아니라
개야함이라고 적었으면 안걸렸을듯??;;",0,2025-08-29 03:44:32+00:00,0,상황/스토리
UgxwinxeX11QDWyh3Bh4AaABAg,zm-jIsEohsk,@진하324,빨래? 😂😂😂,0,2025-08-28 16:22:57+00:00,0,상황/스토리
UgxP_wX9Bm-cux35sM54AaABAg,zm-jIsEohsk,@djzjsnzja,주인장 안해본척 하지마!,1,2025-08-27 14:12:23+00:00,0,상황/스토리
UgyDq7chdYbqKVsLOoB4AaABAg,zm-jIsEohsk,@다함께쿠차차,무슨게임임?,0,2025-08-27 10:32:53+00:00,0,상황/스토리
UgxEg-v_7u2q0POZNox4AaABAg,zm-jIsEohsk,@남자라면버즈,와 실화냐😅 한 수 배워갑니다😮,0,2025-08-26 15:19:44+00:00,0,상황/스토리
UgywijbPk09bWWrpGf14AaABAg,zm-jIsEohsk,@망고입미다,꼴린다 ㄹㅇ,0,2025-08-26 06:49:25+00:00,0,상황/스토리
UgyaAB8vBxfE-Vs1deF4AaABAg,zm-jIsEohsk,@MusicHY96,빨래를 받아들이는 보법이 다르네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-08-26 04:44:06+00:00,0,상황/스토리
UgztjyUxtDvycK1B4fV4AaABAg,zm-jIsEohsk,@트로,나도 빨래,1,2025-08-24 12:06:38+00:00,0,상황/스토리
UgySaRm_IEBoZ3mG3JV4AaABAg,zm-jIsEohsk,@ksm4304,텐가요? ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-24 11:19:09+00:00,0,상황/스토리
UgzRo28Udz1-YTZOMMx4AaABAg,zm-jIsEohsk,@두한김-s8f,근데 빨래를 왜 성인들만 쓴다는거야 ㅋㅋㅋㅋㅋ,0,2025-08-21 13:19:50+00:00,0,상황/스토리
UgznFUj89_s5PDfmz-t4AaABAg,zm-jIsEohsk,@Giotto2645,와 보법이 다르다,0,2025-08-15 04:10:52+00:00,0,상황/스토리
Ugy9YFoRLqwfCQwpZil4AaABAg,zm-jIsEohsk,@제리쿨,(이거) 빨래? 를 그 짧은 틈에 연상하다니,0,2025-08-13 15:48:58+00:00,0,상황/스토리
UgwXablFnEiTQ3nYMcR4AaABAg,zm-jIsEohsk,@Kuneu,고오급 해석.,0,2025-08-13 02:03:01+00:00,0,상황/스토리
UgwTECcxwj6kU7jbs4B4AaABAg,zm-jIsEohsk,@An_yu_jin,"그러면 야하다해도 맞는거잖아 
왜 라이어 지목을 한거야",0,2025-08-12 19:22:47+00:00,0,상황/스토리
UgyiTA0zg9i5nEuYC2Z4AaABAg,zm-jIsEohsk,@천조누설,뭔소리는지 하나도 모르겠네.,0,2025-08-12 17:19:17+00:00,0,상황/스토리
UgyS7Xbq2QsUne1R3RR4AaABAg,zm-jIsEohsk,@k719_10ne_wia,바로 이해 못했다 다행히도 아직 그정도로 뇌가 썩지는 않은 모양이다,0,2025-08-12 12:58:08+00:00,0,상황/스토리
Ugzmfnez6kl-6ry4hFV4AaABAg,zm-jIsEohsk,@K-INTP,"*_""사람 아냐.....""_*",0,2025-08-12 05:02:30+00:00,0,상황/스토리
UgyxPjYNGbwEe1sr3S14AaABAg,zm-jIsEohsk,@기모찌킬러,콧구멍에 싸고싶다,1,2025-08-12 03:19:25+00:00,0,상황/스토리
UgxrBpe1Uj30X8GAz-14AaABAg,zm-jIsEohsk,@N0CUT,내 빨래 내꺼 빨래,0,2025-08-12 01:30:21+00:00,0,상황/스토리
UgyR5HGwt5GYF1GawBB4AaABAg,zm-jIsEohsk,@Junwoo76,수위조절이ㅎㅎ... 후덜덜하네,0,2025-08-10 11:34:10+00:00,0,상황/스토리
Ugx3SmH3q5G1yME1fQl4AaABAg,zm-jIsEohsk,@used-load,영화 하녀를 보면 왜인지 알수있음,0,2025-08-02 19:06:52+00:00,0,상황/스토리
Ugy24_iLeyflb-th4ZF4AaABAg,zm-jIsEohsk,@B82JJ,실프 라이어게임 고수였네,0,2025-07-25 22:24:07+00:00,0,상황/스토리
Ugxy33DATZSiWCV-MP94AaABAg,zm-jIsEohsk,@행복-i1g,금휘 좀 꼴린다,3,2025-07-21 11:02:14+00:00,0,상황/스토리
UgyqWEU74xmf71rtT254AaABAg,zm-jIsEohsk,@사랑s,빨래?,0,2025-07-21 04:32:37+00:00,0,상황/스토리
UgzHi2Q-gOm8hJpN7pp4AaABAg,zm-jIsEohsk,@2019시작이좋아,풀버전 없나요,0,2025-07-20 13:34:24+00:00,0,상황/스토리
UgwyLFl-ZGP784rd6bh4AaABAg,zm-jIsEohsk,@헤캣,"머릿속에 음란마귀가 있어 ㅋㅋㅋㅋㅋㅋㅋ
정신세계 마음에 든다 ㅎㅎㅎㅎㅎ",1,2025-07-20 03:59:57+00:00,0,상황/스토리
UgzFtgzHGTpAvJoVfAF4AaABAg,zm-jIsEohsk,@박하늘-r8l,햄스터가 바나나 먹는 사진 개웃기네ㅋㅋㅋㅋㅋㅋ,0,2025-07-20 00:00:48+00:00,0,상황/스토리
UgwjA6h9AQXNXgxrxvx4AaABAg,zm-jIsEohsk,@dodoo4293,꿈보다 해몽이 좋네 ㅋㅋㅋㅋㅋㅋ,0,2025-07-19 08:03:14+00:00,0,상황/스토리
Ugz3Qv9wm6oB4r7ZW_Z4AaABAg,zm-jIsEohsk,@general_park,"빨래 명사, 동사 둘 다 가능",0,2025-07-18 05:16:43+00:00,0,상황/스토리
UgxNNZ28xE1e2cM2j314AaABAg,zm-jIsEohsk,@pshdasom,이야 나는 빨래가 찰발찰박하니까 꼴리는건가 했는데 역시 소림님(?),0,2025-07-18 04:53:22+00:00,0,상황/스토리
